시도교육청,폐교명,폐교연도,지역교육청,급별,활용현황,주소
경북,봉산초등학교정천분교장,1989,포항,초,매각,포항시 남구 장기면 정천리 22
경북,봉소초등학교성신분교장,1984,성주,초,매각,경상북도 성주군 초전면 용봉3리 1094-31번지
경북,봉소초등학교월전분교장,1985,성주,초,매각,경상북도 성주군 초전면 월곡2리 284-1번지
경북,봉하초마일분교,1989,청도,초,매각,청도군 운문면 마일리 1603-1
경북,봉현남부초,1999,영주,초,매각,영주시 봉현면 노좌리 203-5
경북,봉현서부초등학교,2012,영주,초,대부,영주시 봉현면 두산리 210
경북,봉화여자고등학교,2007,봉화,고,자체활용,봉화군 봉화읍 해저리 36
경북,봉화여자중학교,2007,봉화,중,자체활용,봉화군 봉화읍 해저리 36
경북,봉화중학교봉성분교장,2010,봉화,중,매각,봉화군 봉성면 봉성리 380-2
경북,부곡초,1993,청송,초,매각,청송군 진보면 부곡리 337-8
경북,부곡초 기곡분교장,1990,청송,초,매각,청송군 진보면 기곡리 520-1
경북,부구초나곡분교장,1994,울진,초,매각,울진군 북면 나곡리 927-3
경북,부구초주인분교장 ,1997,울진,초,매각,울진군 북면 주인리 607-1
경북,부남초 화장분교장,1993,청송,초,매각,청송군 부남면 화장리 462-1
경북,부남초등학교이현분교장,1993,청송,초,대부,청송군 부남면 이현리 726-1
경북,부남초등학교중기분교장,1991,청송,초,미활용,청송군 청송읍 중기리 610-2
경북,부상초등학교,1997,김천,초,미활용,김천시 남면 부상리 564
경북,부석북부초,2001,영주,초,매각,영주시 부석면 임곡리 92-1
경북,부석초등학교남대분교장,2002,영주,초,미활용,영주시 부석면 남대리 354
경북,부석초등학교상석분교장,2002,영주,초,대부,영주시 부석면 상석리 480-1
경북,부천초,1998,문경,초,매각,문경시 호계면 지천리 262-1
경북,부항초 안간분교,1994,김천,초,매각,김천시 부항면 안간리 350
경북,부항초 유촌분교,1999,김천,초,매각,김천시 부항면 유촌리 272-1
경북,북삼초등학교오평분교장,2022,칠곡,초,자체활용,칠곡군 북삼읍 오평리 847-7
경북,북안초 신촌분교,1986,영천,초,매각,영천시 북안면 신촌리 224-2
경북,북후초등학교 연곡분교장,2008,안동,초,매각,안동시 북후면 연곡리 414-1
경북,북후초등학교 월전분교장,1994,안동,초,매각,안동시 북후면 월전리 385
경북,북후초등학교 학산분교장,1995,안동,초,매각,안동시 북후면 신전리 523
경북,비안고등학교,2008,의성,고,자체활용,의성군 비안면 이두리 345
경북,비안중학교,2016,의성,중,자체활용,의성군 비안면 이두리 345
경북,사곡초공정분교장,1993,의성,초,매각,의성군 사곡면 공정리733
경북,사곡초등학교,2011,의성,초,자체활용,의성군 사곡면 양지리 550
경북,사곡초작승분교장,2000,의성,초,매각,의성군 사곡면 작승리 537-1
경북,사동초삼산분교장 ,1995,울진,초,매각,울진군 기성면 삼산리 861
경북,사벌고등학교,2008,상주,고,매각,상주시 사벌면 엄암리 24-1
경북,사벌중학교,2007,상주,중,매각,상주시 사벌면 엄암리 24-1
경북,사일초,1999,영천,초,매각,영천시 청통면 신덕리 362-1
경북,산동초 도중분교장,1984,구미,초,매각,구미시 산동면 도중리 480-2
경북,산동초등학교송백분교장,2010,구미,초,미활용,구미시 산동면 송산리 243
경북,산북정보고등학교,2005,문경,고,자체활용,문경시  산북면 대상리 97-3
경북,산북초 내화분교,1992,문경,초,매각,문경시 산북면 내화리 796-1
경북,산북초 이곡분교,1994,문경,초,매각,문경시 산북면 이곡리 8-2
경북,산양초 금동분교,2009,문경,초,매각,문경시 산양면 과곡리 594
경북,산양초 의산분교,1999,문경,초,매각,문경시 산양면 위만리 108-3
경북,산운초,1995,의성,초,매각,의성군 금성면 산운리 236
경북,산제초등학교,1994,의성,초,대부,의성군 비안면 화신리 145-1
경북,삼근초광회분교장 ,2017,울진,초,매각,울진군 금강송면 광회리 310
경북,삼근초동수곡분교장 ,1992,울진,초,매각,울진군 서면 왕피리 1051
경북,삼근초소광분교장 ,1995,울진,초,매각,울진군 서면 소광리 657
경북,삼근초쌍전분교장 ,1993,울진,초,매각,울진군 서면 쌍전리 300
경북,삼근초왕피분교장,2019,울진,초,매각,울진군 금강송면 왕피리 594
경북,삼근초원곡분교장 ,1995,울진,초,매각,봉화군 소천면 분천리 181-4
경북,삼분초,1999,의성,초,매각,의성군 다인면 삼분리 1370-2
경북,삼천초,1999,예천,초,매각,예천군 감천면 천향리 352
경북,상리초 고항분교,1996,예천,초,매각,예천군 상리면 고항리 577
경북,상리초 명봉분교,1994,예천,초,매각,예천군 상리면 명봉리 377-1
경북,상산초등학교북부분교장,2006,상주,초,매각,상주시 중덕동 647
경북,상오초등학교,1987,상주,초,자체활용,상주시 화북면 상오리 562
경북,상옥초등학교하옥분교장,1993,포항,초,자체활용,포항시 북구 죽장면 하옥리 444
경북,상운중학교,2017,봉화,중,대부,봉화군 상운면 운계리 664-1 외 5필지
경북,상운초등학교신라분교장,2002,봉화,초,매각,봉화군 봉성면 신라리 807-2
경북,상주초등학교남장분교장,1994,상주,초,대부,상주시 남장동 229-1
경북,상천초,2010,의성,초,매각,의성군 금성면 제오리 904-1
경북,서라벌초등학교황용분교장,1993,경주,초,매각,경주시 황용동 572
경북,서벽초등학교금정분교장,1995,봉화,초,매각,봉화군 춘양면 우구치리 31-2
경북,서성초,1996,문경,초,매각,문경시 마성면 하내리 754-1
경북,서후초등학교대흥분교장,2022,안동,초,미활용,안동시 서후면 대두서리 61
경북,석계초등학교,1993,영천,초,미활용,영천시 고경면 석계리 5-2
경북,석병초등학교,1998,포항,초,대부,포항시 남구 구룡포읍 석병리 640-2
경북,석보초등학교소계분교장,1995,영양,초,대부,영양군 석보면 소계리223
경북,석탑초,1995,의성,초,매각,의성군 안평면 석탑리 258
경북,석포초등학교광평분교장,1991,봉화,초,매각,봉화군 석포면 석포리 산 1-1
경북,석포초등학교대현분교장,2011,봉화,초,매각,봉화군 석포면 대현리 90-5
경북,석포초등학교반야분교장,1996,봉화,초,매각,봉호군 석포면 석포리 84-1
경북,석포초등학교승부분교장,1993,봉화,초,매각,봉화군 석포면 승부리 437
경북,선남초등학교문방분교장,1992,성주,초,매각,경상북도 성주군 문방1리 650번지
경북,선산여자고등학교,2014,구미,고,자체활용,구미시 선산읍 이문리 884
경북,선산여자중학교,2014,구미,중,자체활용,구미시 선산읍 이문리 884
경북,선산초 동부분교장,1995,구미,초,매각,구미시 선산읍 원리 813
경북,선산초 봉천분교장,2007,구미,초,매각,구미시 선산읍 생곡리 767
경북,성남초등학교,1995,경산,초,매각,경산시 남산면 우검리 413
경북,성산초 사부분교,1999,고령,초,매각,고령군 성산면 사부리 160-4
경북,성호초등학교 조항분교,1992,영덕,초,매각,영덕군 축산면 조항리 149-1
경북,소곡초 ,1995,울진,초,매각,울진군 북면 소곡리 126
경북,소천고등학교,2018,봉화,고,자체활용,봉화군 소천면 현동리 701-10 외 6필지
경북,소천중학교옥방분교장,1995,봉화,중,매각,봉화군 소천면 분천리 9
경북,소천초등학교갈산분교장,1997,봉화,초,매각,봉화군 재산면 갈산리 320
경북,소천초등학교고선분교장,1992,봉화,초,매각,봉화군 소천면 고선리 501-4
경북,소천초등학교남회룡분교장,2015,봉화,초,매각,봉화군 소천면 남회룡리 150
경북,소천초등학교분천분교장,2021,봉화,초,매각,봉화군 소천면 분천리 1151
경북,소천초등학교우련전분교장,1992,봉화,초,매각,봉화군 재산면 갈산리 57-1
경북,소천초등학교임기분교장,2024,봉화,초,미활용,봉화군 소천면 임기리 805-7 외 4필지
경북,소천초등학교황목분교장,1996,봉화,초,매각,봉화군 소천면 분천리 1798-6
경북,소천초등학교황평분교장,2015,봉화,초,매각,봉화군 소천면 고선리 132
경북,속암초낙정분교장,1995,의성,초,매각,의성군 단밀면 낙정리 475
경북,속암초등학교문창분교장,1996,의성,초,대부,의성군 단밀면 팔등리 265
경북,속암초위중분교장,2006,의성,초,매각,의성군 단밀면 위중리 577-2
경북,송강초등학교,1995,안동,초,매각,안동시 서후면 이송천리 138
경북,송강초등학교,1999,청송,초,자체활용,청송군 파천면 송강리 284-2 외 7필지
경북,송도초등학교,1998,구미,초,매각,구미시 도개면 도개리 342
경북,송라초등학교화산분교장,1996,포항,초,매각,포항시 북구 송라면 화진리 547
경북,송생초등학교,1991,청송,초,대부,청송군 청송읍 송생리 551-3 외 3필지
경북,송하초등학교,1994,영양,초,자체활용,영양군 수비면 송하리 367-1
경북,수곡초 ,1995,울진,초,매각,울진군 근남면 수곡리 721-1
경북,수락초 무계분교장,1991,청송,초,매각,청송군 현서면 무계리 303-1
경북,수륜초등학교명륜분교장,1993,성주,초,대부,성주군 수륜면 송계리477
경북,수륜초등학교백운분교장,1993,성주,초,매각,경상북도 성주군 수륜면 백운리 산45-1번지
경북,수비초 본신분교장,1992,영양,초,매각,영양군 수비면 본신리 61
경북,수비초 수하분교장,1996,영양,초,매각,영양군 수비면 수하리 255-1
경북,수비초 죽파분교장,1992,영양,초,매각,영양군 수비면 죽파리 546-2
경북,수비초등학교신암분교장,2009,영양,초,미활용,영양군 수비면 신암리 166
경북,수평초등학교,1993,문경,초,대부,문경시  동로면 수평리390
경북,순흥초 배점분교,2008,영주,초,매각,영주시 순흥면 배점리 181
경북,숭인초등학교,1992,상주,초,매각,상주시 화동면 선교리 185
경북,시량초등학교,1996,청송,초,대부,청송군 진보면 시량리 507-3 외 4필지 
경북,신광초,1991,영천,초,매각,영천시 대창면 신광리 762
경북,신광초등학교기일분교장,1993,포항,초,매각,포항시 북구 신광면 기일리 297-1
경북,신광초등학교냉수분교장,1996,포항,초,매각,포항시 북구 신광면 냉수리 586
경북,신광초등학교마북분교장,1990,포항,초,매각,포항시 북구 신광면 마북리 171-4
경북,신광초등학교비학분교장,2007,포항,초,대부,포항시 북구 신광면 만석리 272-11
경북,신기초등학교대성분교장,2009,문경,초,자체활용,문경시  호계면 견탄리500-5
경북,신녕서부초등학교,2001,영천,초,미활용,영천시 신녕면 부산리 946-1
경북,신동초등학교연호분교장,1999,칠곡,초,대부,칠곡군 지천면 연호리 산90-1
경북,신동초등학교연화분교장,1997,칠곡,초,미활용,칠곡군 지천면 연화리 513-4
경북,신동초등학교학운분교장,1991,칠곡,초,매각,칠곡군 지천면 백운리 309
경북,신사초 금학분교장,1993,영양,초,매각,영양군 입암면 금학리 38
경북,신사초등학교,1999,영양,초,대부,영양군 입압면 신사리 610
경북,신산초등학교,1994,의성,초,대부,의성군 단북면 신하리 551
경북,신상초등학교,2008,경산,초,자체활용,경산시 진량읍 신상리 343-1
경북,신성중학교,1996,안동,중,매각,안동시 풍천면 어담리 1001-1
경북,신성초,1993,청송,초,매각,청송군 안덕면 신성리 360-1
경북,신촌초,2000,청송,초,매각,청송군 진보면 신촌리 46-3
경북,신풍초,1999,예천,초,매각,예천군 지보면 신풍리 327
경북,신흥초,1994,울진,초,매각,울진군 원남면 신흥리 303
경북,아포초 신기분교,1999,김천,초,매각,김천시 아포읍 대성리 112-1
경북,아화초등학교도동분교장,1993,경주,초,매각,경주시 서면 도리 951-1
경북,아화초등학교천촌분교장,1995,경주,초,대부,경주시 서면 천촌리 345-2
경북,안강북부초등학교,2013,경주,초,자체활용,경주시 안강읍 육통리 543-3
경북,안계서부초,1994,의성,초,매각,의성군 안계면 양곡리 491-1
경북,안계여자고등학교,2002,의성,고,자체활용,의성군 안계면 용기리 1009-1
경북,안계여자중학교,2002,의성,중,자체활용,의성군 안계면 용기리 1009-1
경북,안계중학교구천분교장,2003,의성,중,자체활용,의성군 구천면 유산리
경북,안계초고산분교장,2000,의성,초,매각,의성군 안사면 안사리 669-1
경북,안계초교촌분교장,1994,의성,초,매각,의성군 안계면 교촌리 350
경북,안계초도덕분교장,1994,의성,초,매각,의성군 안계면 도덕리 590-1
경북,안덕초 지소분교장,2000,청송,초,매각,청송군 안덕면 지소리 61
경북,안동중학교와룡분교장,2018,안동,중,대부,안동시 와룡면 지내리 926
경북,안동중학교인계분교장,2018,안동,중,대부,안동시 예안면 인계리 산19-5
경북,안림초,2011,고령,초,매각,고령군 쌍림면 안림리 149
경북,안정남부초,1996,영주,초,매각,영주시 안정면 용산리 492
경북,안평중,2016,의성,중,매각,의성군 안평면 창길리 1234
경북,안평중신평분교장,2007,의성,중,매각,의성군 신평면 중율리 550
경북,안평초도옥분교장,2005,의성,초,매각,의성군 안평면 도옥리 211
경북,안평초중률분교장,2007,의성,초,매각,의성군 신평면 중률리 150
경북,안평초하령분교장,1999,의성,초,매각,의성군 안평면 하령리 272-2
경북,압량초등학교,2017,경산,초,자체활용,경산시 압량읍 부적리 601
경북,애당초등학교,1999,봉화,초,매각,봉화군 춘양면 애당리 185
경북,야성초등학교,2012,영덕,초,매각,영덕군 영덕읍 남석리 34-1
경북,양남초등학교상계분교장,2015,경주,초,미활용,경주시 양남면 상계리 57-2
경북,양남초등학교석읍분교장,1996,경주,초,매각,경주시 양남면 석읍리 365
경북,양북고등학교,2003,경주,고,자체활용,경주시 문무대왕면 어일리 701
경북,양북초등학교권이분교장,1992,경주,초,매각,경주시 문무대왕면 권이리 327-3
경북,양북초등학교송전분교장,2010,경주,초,대부,경주시 문무대왕면 송전리 94
경북,양북초등학교안동분교장,1996,경주,초,매각,경주시 문무대왕면 안동리 633-6
경북,양북초등학교용동분교장,2007,경주,초,매각,경주시 문무대왕면 용동리 1148-3
경북,양천초등학교,2019,김천,초,대부,김천시 양천동 1301-2
경북,양포초등학교계원분교장,2005,포항,초,매각,포항시 남구 장기면 계원리 38
경북,어모초등학교,2007,김천,초,대부,김천시 어모면 동좌리 619
경북,연곡초등학교 서현분교장,1993,안동,초,매각,안동시 북후면 대현리 736
경북,연화초등학교,1994,김천,초,대부,김천시 대덕면 연화리 255
경북,영덕야성초등학교매정분교장,2016,영덕,초,미활용,영덕군 영덕읍 매정리 88
경북,영덕야성초등학교창포분교장,2015,영덕,초,자체활용,영덕군 영덕읍 창포리 550
경북,영덕중학교 달산분교,2001,영덕,중,매각,영덕군 달산면 대지리 777-3
경북,영도초등학교,1999,영천,초,대부,영천시 본촌동 335-2
경북,영동초,1999,문경,초,매각,문경시 영순면 오룡리 467-1
경북,영동초등학교동성분교장,1996,상주,초,매각,상주시 함창읍 하갈리 238
경북,영북초등학교,2007,영천,초,자체활용,영천시 녹전동 127
경북,영수초등학교,1993,상주,초,매각,상주시 공검면 중소리 576-2
경북,영순중,2009,문경,중,매각,문경시 영순면 사근리 845-1
경북,영순초 영창분교,2008,문경,초,매각,문경시 영순면 말응리 524
경북,영양중학교입암분교장,2019,영양,중,자체활용,영양군 입암면 산해리 48
경북,영양초 감천분교장,1989,영양,초,매각,영양군 영양읍 감천리 724
경북,영주부석고등학교,2008,영주,고,자체활용,영주시 부석면 소천리 501-1
경북,영창중,2016,영천,중,매각,영천시 대창면 대창리 1028
경북,영천남부초등학교,2012,영천,초,미활용,영천시 작산동 56
경북,영해여자종합고등학교,2009,영덕,고,매각,영덕군 영해면 성내리 411
경북,영해여자중학교,2009,영덕,중,매각,영덕군 영해면 성내리 411
경북,영해초등학교 축산분교,2011,영덕,초,매각,영덕군 축산면 상원리 163-5
경북,영해초등학교대동분교장,1997,영덕,초,대부,영덕군 영해면 대리 394-1
경북,영해초등학교영해동부분교장,2009,영덕,초,대부,영덕군 영해면 괴시리 490
경북,영화초등학교화덕분교장,2020,영천,초,미활용,영천시 화산면 덕암리 140-2
경북,예산초등학교,2012,구미,초,자체활용,구미시 선산읍 북산리 587
경북,예천남부초 신당분교,2008,예천,초,매각,예천군 호명면 내신리 347
경북,예천남부초 호명분교,2000,예천,초,매각,예천군 호명면 백송리 59
경북,예천남부초등학교인포분교장,2009,예천,초,자체활용,예천군 호명읍 월포리 382
경북,예천동부초 보문분교,2008,예천,초,매각,예천군 보문면 수계리 658-1
경북,예천종고,1998,예천,고,매각,예천군 예천읍 청복리 947-1
경북,오계초등학교,2001,영주,초,자체활용,영주시 안정면 오계리 525
경북,오룡초등학교,1999,안동,초,매각,안동시 와룡면 감애리 434
경북,오류초,1982,영천,초,매각,영천시 고경면 오류리 631
경북,오릉초등학교,2010,경주,초,자체활용,경주시 탑동 676-2
경북,오산초,1992,영천,초,매각,영천시 화북면 오산리 775
경북,옥계초 금포분교장,2000,구미,초,매각,구미시 금전동 412
경북,옥대초 마락분교,1991,영주,초,매각,영주시 단산면 마락리 319-2
경북,옥대초 좌석분교,1994,영주,초,매각,영주시 단산면 좌석리 89-2
경북,옥대초등학교단산분교장,1994,영주,초,대부,영주시 부석면 병산리 343
경북,옥산초등학교,1995,영덕,초,매각,영덕군 달산면 옥산리 314
경북,옥산초등학교인성분교장,1997,상주,초,매각,상주시 공성면 우하리 524
경북,옥산초등학교하강분교장,2000,경주,초,대부,경주시 안강읍 하곡리 632
경북,옥전초신계분교장,1992,의성,초,매각,의성군 옥산면 신계리 314-1
경북,옥전초오류분교장,1999,의성,초,매각,의성군 옥산면 오류리 376-1
경북,옥전초옥성분교장,1992,의성,초,매각,의성군 옥산면 실업리 565-1
경북,온양초등학교,1997,울진,초,자체활용,울진군 울진읍 온양리 224-9
경북,온정초선미분교장 ,1999,울진,초,매각,울진군 온정면 선구리 623
경북,온정초조금분교장 ,1995,울진,초,매각,울진군 온정면 조금리 185
경북,온혜초등학교 가송분교장,1996,안동,초,매각,안동시 도산면 가송리 762-5
경북,온혜초등학교 예안분교장,2009,안동,초,매각,안동시 도산면 서부리 211-1
경북,온혜초등학교 의일분교장,1995,안동,초,매각,안동시 도산면 의일리 217-1
경북,온혜초등학교 태자분교장,1993,안동,초,매각,안동시 도산면 태자리 562-2
경북,와룡초등학교 대동분교장,1995,안동,초,매각,안동시 와룡면 도곡리 315 
경북,와룡초등학교 산야분교장,1992,안동,초,매각,안동시 와룡면 산야리 1223
경북,와룡초등학교나소분교장,1995,안동,초,대부,안동시 와룡면 라소리 628-1
경북,왕산초등학교,1994,경주,초,대부,경주시 암곡동 389
경북,외남초등학교삼남분교장,2013,상주,초,미활용,상주시 외남면 신촌리 467
경북,외서초등학교갈곡분교장,1995,상주,초,매각,상주시 외서면 대전리 47-2
경북,외서초등학교배영분교장,1999,상주,초,대부,상주시 외서면 봉강리 139
경북,외서초등학교우서분교장,1999,상주,초,매각,상주시 외서면 우산리 223
경북,용강초등학교,1995,경산,초,매각,경산시 용성면 용천리 152-2
경북,용곡초등학교,1998,상주,초,매각,상주시 함창읍 신흥리 274
경북,용궁상업고등학교,2006,예천,고,자체활용,예천군 용궁면 읍부리 251-3
경북,용궁초 장평분교,2009,예천,초,매각,예천군 용궁면 월오리 690
경북,용대초,1999,예천,초,매각,예천군 용궁면 대제리 225
경북,용문초 선동분교,1995,예천,초,매각,예천군 용문면 선리 93-2
경북,용문초 용서분교,1995,예천,초,매각,예천군 용문면 두천리 438-1
경북,용산초등학교,2007,청도,초,자체활용,청도군 청도읍 무등리 371-4
경북,용성초등학교구룡분교장,1992,경산,초,미활용,경산시 용성면 매남리 158
경북,용성초등학교송림분교장,1993,경산,초,매각,경산시 용성면 송림리 485
경북,용암초등학교선송분교장,1992,성주,초,매각,경상북도 성주군 용암면 선송리 233번지
경북,용암초등학교성산분교장,1991,성주,초,매각,경상북도 성주군 용암면 죽전리 80번지
경북,용암초등학교성암분교장,1998,성주,초,매각,경상북도 성주군 용암면 마월1리 233-1번지
경북,용원초,1993,예천,초,매각,예천군 용문면 원류리 307
경북,용흥중학교,2019,포항,중,대부,포항시 북구 용흥동 340
